,am10,am11,am12,am13,am14,am15,am1,am2,am3,am4,am5,am6,am7,am8,am9,pa10,pa1,pa2,pa3,pa4,pa5,pa6,pa7,pa8,pa9,pw10,pw11,pw1,pw2,pw3,pw4B,pw5,pw7,pw8B,pw9,wi1,wi2,wi4,wi7,wi8,wi9
am5,-0.047395,-0.117353,0.165402,-0.179959,-0.251738,-0.264445,-0.157079,-0.250296,0.0921368,-0.198509,1.00734,0.333041,0.175048,-0.218557,-0.040318,-0.159866,-0.143047,-0.182964,-0.250099,0.775949,-0.22956,-0.218723,0.0514064,-0.226505,0.595329,-0.163777,-0.20795,-0.265593,-0.242706,-0.250064,0.361283,0.542694,0.27897,-0.237545,-0.172437,-0.259241,-0.245827,0.321803,0.416056,-0.191011,-0.24358
am6,0.548798,0.64933,0.184197,-0.482897,-0.437492,-0.504218,-0.450671,-0.377698,-0.374546,-0.43732,0.333041,1.79242,0.205672,-0.446758,0.572439,-0.357031,-0.341225,-0.423613,-0.387234,-0.316941,-0.407784,-0.365749,1.79264,-0.478576,0.879816,-0.501377,-0.368134,-0.414477,-0.416409,-0.458623,0.562549,0.802498,0.53976,-0.361708,-0.406906,-0.470655,-0.385253,0.53613,0.742188,-0.415502,-0.412432
am7,0.303352,-0.0555692,0.135093,0.332246,0.0648771,0.209567,-0.149929,-0.15424,-0.198084,-0.26317,0.175048,0.205672,1.01274,-0.236346,-0.100442,-0.147036,-0.089393,-0.251813,-0.282426,-0.194821,-0.236616,-0.221183,0.0359706,0.53979,0.496511,-0.235328,-0.250269,-0.229516,-0.228901,-0.235087,0.221304,0.484006,0.103311,-0.23379,-0.259202,-0.22403,-0.240729,0.121657,0.315991,-0.249015,-0.258871
am8,-0.27236,-0.091695,-0.194591,-0.0463421,0.0738479,0.0732037,-0.0309444,0.15271,-0.007157,0.523343,-0.218557,-0.446758,-0.236346,1.05701,-0.0837171,0.0997845,0.0281417,-0.00516488,0.305683,0.00295084,0.0577041,0.935883,-0.490933,-0.0317454,-0.440855,0.151073,0.081332,0.140838,0.141763,0.179773,-0.450925,-0.396106,-0.437847,-0.0127162,0.0466223,0.207545,0.165949,-0.436435,-0.447651,0.0867529,0.0407578
am9,0.294382,0.334514,-0.0832491,-0.218876,-0.226614,-0.211271,-0.196237,-0.166585,-0.124686,-0.182992,-0.040318,0.572439,-0.100442,-0.0837171,1.26608,0.510302,-0.102251,-0.18822,-0.198015,-0.153281,-0.110007,-0.0600833,1.04837,-0.228931,0.0125475,-0.124218,-0.102235,-0.201315,-0.201267,-0.219468,-0.0151079,-0.00396023,0.00883212,-0.160158,-0.154007,-0.189752,-0.0590355,-0.00491965,0.00404914,-0.117362,-0.177384
pa10,-0.181086,-0.226094,-0.120585,-0.0447855,0.0181982,0.00602846,0.010042,0.0348271,0.0994845,0.0114493,-0.159866,-0.357031,-0.147036,0.0997845,0.510302,1.266,0.145101,0.0391822,-0.00749895,0.0602582,0.114798,0.114626,-0.361203,-0.018682,-0.294924,0.0802666,0.0846992,0.00324318,0.0356745,0.00710929,-0.220756,-0.281297,-0.262823,0.069016,-0.0262331,0.0307118,0.0690292,-0.271221,-0.26329,0.0631735,0.045971
pa1,-0.139472,-0.20831,-0.177629,0.0529604,0.0270083,0.0397594,0.800014,0.59235,0.0355621,0.028432,-0.143047,-0.341225,-0.089393,0.0281417,-0.102251,0.145101,1.55688,-0.0806061,-0.0725626,0.061267,-0.040046,0.0528601,-0.305974,0.0927583,-0.314377,0.169044,0.0167621,-0.0863488,-0.104479,-0.0759117,-0.276335,-0.30667,-0.273183,-0.026496,0.092001,-0.102043,-0.121869,-0.290452,-0.276422,0.0588485,0.0856808
pa2,-0.214074,-0.234222,-0.160344,0.537258,0.00499316,-0.0516945,0.768776,0.0215898,-0.0128676,0.434456,-0.182964,-0.423613,-0.251813,-0.00516488,-0.18822,0.0391822,-0.0806061,1.45825,0.0598721,0.0117306,0.0772388,-0.0710825,-0.452496,-0.0845068,-0.40478,0.00884375,0.132929,0.0620809,0.124943,0.112304,-0.327455,-0.37542,-0.293335,0.121151,0.0323625,0.173821,0.0970319,-0.304681,-0.348038,0.0059102,0.0429081
pa3,-0.280625,0.169129,-0.225557,-0.101465,0.301106,-0.0927868,-0.0540684,0.49687,-0.0359509,0.0105018,-0.250099,-0.387234,-0.282426,0.305683,-0.198015,-0.00749895,-0.0725626,0.0598721,0.939405,-0.0466955,0.0519673,-0.015919,-0.422354,-0.168575,-0.358175,0.0196515,0.0331934,0.41402,0.369492,0.38784,-0.303969,-0.338211,-0.291955,0.0604169,0.0655526,0.370761,0.385515,-0.30409,-0.347713,0.00913785,0.0185118
pa4,-0.185498,-0.253286,-0.246791,-0.0220071,0.00388803,-0.0959624,0.00806574,-0.031598,0.699839,0.0310564,0.775949,-0.316941,-0.194821,0.00295084,-0.153281,0.0602582,0.061267,0.0117306,-0.0466955,1.98819,-0.0792859,0.077279,-0.353464,0.0402182,-0.346772,0.131307,-0.0144418,-0.0741689,-0.0516583,-0.0686085,-0.27074,-0.314146,-0.282696,-0.0384506,-0.092466,-0.0785143,-0.0815168,-0.278502,-0.312887,0.0912732,-0.0438891
pa5,-0.313824,-0.233921,0.633119,-0.0752993,-0.0624826,0.64322,0.0303103,-0.0517973,0.686209,0.0705251,-0.22956,-0.407784,-0.236616,0.0577041,-0.110007,0.114798,-0.040046,0.0772388,0.0519673,-0.0792859,1.57646,0.119347,-0.497419,-0.117825,-0.373731,0.0165365,0.0247004,0.0561248,0.0164207,0.0317776,-0.370431,-0.362237,-0.366321,0.0845121,0.0281814,0.00722235,0.0169172,-0.40448,-0.39502,0.0334138,0.0482876
pa6,-0.289061,-0.188069,-0.105656,-0.118743,-0.0556956,0.00930871,-0.0439578,-0.0643956,0.13831,0.938191,-0.218723,-0.365749,-0.221183,0.935883,-0.0600833,0.114626,0.0528601,-0.0710825,-0.015919,0.077279,0.119347,1.67347,-0.436966,-0.0716921,-0.352703,0.0759942,0.142229,-0.0144697,-0.0337997,0.0212371,-0.36664,-0.299769,-0.346902,0.0848545,0.0198367,-0.00757299,-0.0406233,-0.355703,-0.364319,0.0896346,0.0394151
pa7,1.0339,1.19151,-0.078167,-0.490454,-0.464669,-0.535577,-0.491332,-0.398382,-0.407944,-0.48848,0.0514064,1.79264,0.0359706,-0.490933,1.04837,-0.361203,-0.305974,-0.452496,-0.422354,-0.353464,-0.497419,-0.436966,3.20278,-0.480023,0.418851,-0.544961,-0.282851,-0.446581,-0.423538,-0.445001,0.427291,0.447587,0.400751,-0.404119,-0.459127,-0.483749,-0.465054,0.41113,0.424802,-0.525568,-0.439245
pa8,0.668091,-0.304699,-0.234698,0.974856,0.706074,0.862908,0.0512967,-0.00915763,0.00108452,-0.0745014,-0.226505,-0.478576,0.53979,-0.0317454,-0.228931,-0.018682,0.0927583,-0.0845068,-0.168575,0.0402182,-0.117825,-0.0716921,-0.480023,1.74887,-0.447216,-0.070561,-0.118073,-0.132617,-0.0854339,-0.123767,-0.431143,-0.413777,-0.439318,-0.0985703,-0.0896074,-0.0902709,-0.152717,-0.442637,-0.425386,-0.0324943,-0.0615515
pa9,-0.00719225,0.0676686,0.499723,-0.452575,-0.41207,-0.463212,-0.407682,-0.432055,-0.34568,-0.422343,0.595329,0.879816,0.496511,-0.440855,0.0125475,-0.294924,-0.314377,-0.40478,-0.358175,-0.346772,-0.373731,-0.352703,0.418851,-0.447216,1.57205,-0.464614,-0.362335,-0.331253,-0.38825,-0.400869,0.906368,1.37529,0.767141,-0.361603,-0.349621,-0.390404,-0.369904,0.770497,1.04178,-0.430038,-0.424329
pw10,-0.291037,-0.27189,-0.226744,0.0083129,-0.0205241,0.0210422,0.129308,0.000808162,0.0303089,0.106492,-0.163777,-0.501377,-0.235328,0.151073,-0.124218,0.0802666,0.169044,0.00884375,0.0196515,0.131307,0.0165365,0.0759942,-0.544961,-0.070561,-0.464614,1.78172,0.142001,0.0158099,0.0639449,0.0352873,-0.433895,-0.463982,-0.395923,0.107982,0.316136,0.0284742,0.0583818,-0.406295,-0.414918,1.06476,0.237836
pw11,-0.224788,-0.112067,-0.179149,-0.0609588,-0.038371,-0.0587704,0.0165492,0.00240581,-0.025678,0.158403,-0.20795,-0.368134,-0.250269,0.081332,-0.102235,0.0846992,0.0167621,0.132929,0.0331934,-0.0144418,0.0247004,0.142229,-0.282851,-0.118073,-0.362335,0.142001,1.35627,0.0419351,0.0776709,0.0213231,-0.291278,-0.291819,-0.306278,0.318596,0.333824,0.0607648,0.00610121,-0.317854,-0.330354,0.29837,0.39176
pw1,-0.228606,0.0276768,-0.152992,-0.0762237,0.113666,-0.0609484,0.00293498,0.22536,0.00216819,0.00657788,-0.265593,-0.414477,-0.229516,0.140838,-0.201315,0.00324318,-0.0863488,0.0620809,0.41402,-0.0741689,0.0561248,-0.0144697,-0.446581,-0.132617,-0.331253,0.0158099,0.0419351,0.790595,0.427459,0.46936,-0.301159,-0.34062,-0.308375,0.0687064,0.0982108,0.483549,0.574827,-0.330524,-0.352251,0.0174207,0.0717218
pw2,-0.249292,-0.0164529,-0.178998,-0.0605579,0.157322,-0.0557342,-0.0216839,0.177593,-0.046162,0.0515647,-0.242706,-0.416409,-0.228901,0.141763,-0.201267,0.0356745,-0.104479,0.124943,0.369492,-0.0516583,0.0164207,-0.0337997,-0.423538,-0.0854339,-0.38825,0.0639449,0.0776709,0.427459,0.733573,0.566205,-0.285832,-0.351228,-0.29205,0.0532206,0.0635093,0.49399,0.523083,-0.292944,-0.33336,-0.00402875,0.0603817
pw3,-0.277132,0.00800074,-0.127135,-0.0588813,0.126553,-0.042269,-0.0438093,0.164986,-0.0068815,0.0619589,-0.250064,-0.458623,-0.235087,0.179773,-0.219468,0.00710929,-0.0759117,0.112304,0.38784,-0.0686085,0.0317776,0.0212371,-0.445001,-0.123767,-0.400869,0.0352873,0.0213231,0.46936,0.566205,0.841076,-0.307698,-0.373357,-0.312895,0.0490933,0.0933429,0.51176,0.501188,-0.311436,-0.351765,0.0156514,0.0667783
pw4B,-0.0162647,0.0679326,0.198769,-0.400874,-0.307085,-0.434997,-0.36139,-0.321838,-0.327128,-0.344175,0.361283,0.562549,0.221304,-0.450925,-0.0151079,-0.220756,-0.276335,-0.327455,-0.303969,-0.27074,-0.370431,-0.36664,0.427291,-0.431143,0.906368,-0.433895,-0.291278,-0.301159,-0.285832,-0.307698,1.46173,0.846636,1.00733,-0.327105,-0.347358,-0.322977,-0.318282,1.23302,0.976423,-0.413535,-0.367545
pw5,-0.0258559,0.0328535,0.444151,-0.407937,-0.376993,-0.402704,-0.40996,-0.389491,-0.331393,-0.376363,0.542694,0.802498,0.484006,-0.396106,-0.00396023,-0.281297,-0.30667,-0.37542,-0.338211,-0.314146,-0.362237,-0.299769,0.447587,-0.413777,1.37529,-0.463982,-0.291819,-0.34062,-0.351228,-0.373357,0.846636,1.44981,0.71242,-0.303109,-0.381977,-0.387144,-0.368236,0.686056,1.00627,-0.432993,-0.388669
pw7,-0.0295837,0.0813901,0.154617,-0.372845,-0.338895,-0.424549,-0.328893,-0.316427,-0.336382,-0.337567,0.27897,0.53976,0.103311,-0.437847,0.00883212,-0.262823,-0.273183,-0.293335,-0.291955,-0.282696,-0.366321,-0.346902,0.400751,-0.439318,0.767141,-0.395923,-0.306278,-0.308375,-0.29205,-0.312895,1.00733,0.71242,1.63795,-0.317136,-0.313888,-0.316815,-0.285804,1.23296,1.15169,-0.37812,-0.368243
pw8B,-0.238057,-0.157213,-0.135919,-0.0209353,-0.0189083,-0.0451641,-0.0401119,0.0842077,0.0217148,0.0834292,-0.237545,-0.361708,-0.23379,-0.0127162,-0.160158,0.069016,-0.026496,0.121151,0.0604169,-0.0384506,0.0845121,0.0848545,-0.404119,-0.0985703,-0.361603,0.107982,0.318596,0.0687064,0.0532206,0.0490933,-0.327105,-0.303109,-0.317136,1.15221,0.246507,0.0925286,0.0528525,-0.307238,-0.315011,0.554351,0.586824
pw9,-0.246191,-0.138736,-0.129632,-0.0439752,-0.0205144,0.000109432,0.0530794,0.0751073,-0.00295469,0.049913,-0.172437,-0.406906,-0.259202,0.0466223,-0.154007,-0.0262331,0.092001,0.0323625,0.0655526,-0.092466,0.0281814,0.0198367,-0.459127,-0.0896074,-0.349621,0.316136,0.333824,0.0982108,0.0635093,0.0933429,-0.347358,-0.381977,-0.313888,0.246507,1.3726,0.0659316,0.0667389,-0.327985,-0.354543,0.303651,0.743058
wi1,-0.263056,-0.00872856,-0.182114,-0.01993,0.125458,-0.0130669,0.016201,0.207528,-0.0297704,0.101512,-0.259241,-0.470655,-0.22403,0.207545,-0.189752,0.0307118,-0.102043,0.173821,0.370761,-0.0785143,0.00722235,-0.00757299,-0.483749,-0.0902709,-0.390404,0.0284742,0.0607648,0.483549,0.49399,0.51176,-0.322977,-0.387144,-0.316815,0.0925286,0.0659316,0.765007,0.495124,-0.313021,-0.364689,0.0341432,0.0487767
wi2,-0.282566,-0.0610262,-0.197617,-0.0924203,0.0851626,-0.0511501,-0.0505171,0.201265,-0.0332305,-0.000774249,-0.245827,-0.385253,-0.240729,0.165949,-0.0590355,0.0690292,-0.121869,0.0970319,0.385515,-0.0815168,0.0169172,-0.0406233,-0.465054,-0.152717,-0.369904,0.0583818,0.00610121,0.574827,0.523083,0.501188,-0.318282,-0.368236,-0.285804,0.0528525,0.0667389,0.495124,0.92723,-0.294366,-0.365946,0.102517,0.0268672
wi4,-0.0225973,0.0751877,0.194752,-0.370666,-0.323736,-0.435688,-0.298942,-0.300608,-0.34485,-0.328484,0.321803,0.53613,0.121657,-0.436435,-0.00491965,-0.271221,-0.290452,-0.304681,-0.30409,-0.278502,-0.40448,-0.355703,0.41113,-0.442637,0.770497,-0.406295,-0.317854,-0.330524,-0.292944,-0.311436,1.23302,0.686056,1.23296,-0.307238,-0.327985,-0.313021,-0.294366,1.69042,0.936317,-0.386029,-0.357003
wi7,0.00850971,0.0206471,0.247223,-0.397597,-0.322563,-0.428506,-0.380168,-0.364306,-0.343277,-0.361656,0.416056,0.742188,0.315991,-0.447651,0.00404914,-0.26329,-0.276422,-0.348038,-0.347713,-0.312887,-0.39502,-0.364319,0.424802,-0.425386,1.04178,-0.414918,-0.330354,-0.352251,-0.33336,-0.351765,0.976423,1.00627,1.15169,-0.315011,-0.354543,-0.364689,-0.365946,0.936317,1.42332,-0.40928,-0.342788
wi8,-0.269273,-0.246268,-0.155873,0.00591063,-0.0109359,-0.00464512,0.0501557,0.00880983,0.101204,0.0769996,-0.191011,-0.415502,-0.249015,0.0867529,-0.117362,0.0631735,0.0588485,0.0059102,0.00913785,0.0912732,0.0334138,0.0896346,-0.525568,-0.0324943,-0.430038,1.06476,0.29837,0.0174207,-0.00402875,0.0156514,-0.413535,-0.432993,-0.37812,0.554351,0.303651,0.0341432,0.102517,-0.386029,-0.40928,1.19398,0.485571
wi9,-0.214041,-0.208776,-0.152362,-0.0182546,0.0306395,0.0096824,0.0382597,0.0756603,0.00693917,0.0575028,-0.24358,-0.412432,-0.258871,0.0407578,-0.177384,0.045971,0.0856808,0.0429081,0.0185118,-0.0438891,0.0482876,0.0394151,-0.439245,-0.0615515,-0.424329,0.237836,0.39176,0.0717218,0.0603817,0.0667783,-0.367545,-0.388669,-0.368243,0.586824,0.743058,0.0487767,0.0268672,-0.357003,-0.342788,0.485571,1.05251
